,customer_id,age,gender,location,monthly_income,monthly_emi_outflow,current_outstanding,credit_utilization_ratio,num_open_loans,repayment_history_score,dpd_last_3_months,num_hard_inquiries_last_6m,recent_credit_card_usage,recent_loan_disbursed_amount,total_credit_limit,months_since_last_default,target_credit_score_movement
24147,6605,50,Male,Bhopal,69393.26,37141.15,288921.34,0.81,3,78.6,8,2,11956.5,169802,357243.29,13,stable
24148,7419,41,Male,Delhi,89307.28,45906.69,397996.56,0.91,1,77.0,22,0,1574.15,95926,436415.83,30,stable
24149,9624,62,Male,Jaipur,48487.62,20346.42,307033.66,0.17,1,48.37,15,0,0.0,368478,1500000.0,34,stable
24150,8889,65,Female,Hyderabad,74032.9,15623.12,407446.94,0.74,2,92.72,2,2,10441.86,62628,549794.32,23,stable
24151,6238,60,Female,Mumbai,78837.23,43894.95,401559.6,0.77,7,83.04,1,0,22997.37,167968,519895.12,34,stable
24152,2817,64,Female,Kolkata,84174.05,31015.95,396931.95,0.89,3,85.89,2,0,9865.16,196961,447012.88,58,stable
24153,8570,28,Female,Bangalore,52069.77,11475.55,291000.78,0.29,5,56.49,7,1,11262.34,307288,992562.56,7,stable
24154,6103,61,Female,Pune,49314.35,11999.6,260288.8,0.54,0,71.48,75,0,33412.23,85184,483753.66,31,stable
24155,1617,62,Female,Hyderabad,20000.0,4490.52,357704.66,0.08,3,56.9,17,0,24112.55,482884,1500000.0,29,stable
24156,9509,27,Female,Chennai,32632.4,6433.97,162033.34,0.32,0,72.58,1,0,0.0,348270,513577.65,13,stable
24157,7285,23,Male,Pune,72309.12,20086.44,304861.94,0.12,3,84.96,14,1,9890.43,55301,1500000.0,4,stable
24158,1456,57,Male,Kolkata,85795.74,16305.13,386803.88,0.51,3,56.95,28,2,16973.31,378267,765162.08,58,stable
24159,1500,23,Female,Mumbai,71779.42,30902.57,292572.83,0.41,2,59.16,34,2,23138.94,377197,714930.33,34,stable
24160,9074,38,Female,Mumbai,62857.89,34320.89,231522.76,0.17,3,100.0,1,0,8366.73,74527,1362593.27,14,stable
24161,3315,62,Male,Delhi,92099.94,36504.11,330561.81,0.48,5,77.23,3,0,21860.45,233696,684058.0,37,stable
24162,4874,29,Female,Chennai,50030.37,21237.9,368282.31,0.09,3,81.62,22,1,10156.79,95926,1500000.0,56,stable
24163,7630,44,Male,Lucknow,70488.98,37695.43,337099.61,0.3,3,52.37,12,1,18332.38,74527,1119396.51,25,stable
24164,5973,27,Female,Delhi,42638.37,15015.66,280384.35,0.05,2,67.14,1,2,23883.95,364934,1500000.0,29,stable
24165,5774,53,Male,Bhopal,26233.74,10773.06,307110.6,0.32,0,69.3,8,0,12072.66,91364,950057.71,11,stable
24166,2003,45,Male,Bhopal,71279.3,24932.71,368059.52,0.31,2,74.72,11,0,12383.85,257963,1196750.42,14,stable
24167,7848,62,Female,Ahmedabad,40222.12,11327.29,382030.67,0.3,3,60.95,22,2,18134.24,482884,1278206.41,40,stable
24168,5196,54,Female,Bhopal,41467.52,13526.31,347345.24,0.25,2,68.44,2,0,12025.34,74527,1414885.81,54,stable
24169,7715,58,Female,Pune,50732.61,13652.94,245027.54,0.23,2,96.45,0,1,16874.96,91364,1054630.82,41,stable
24170,2066,41,Female,Hyderabad,112304.7,54999.71,291464.49,0.27,2,62.02,22,2,19906.72,55301,1090727.39,22,stable
24171,5716,58,Male,Chennai,71999.52,11533.96,224967.41,0.79,3,70.9,13,2,27678.71,233696,286556.55,43,stable
24172,7608,60,Male,Jaipur,73705.01,28113.72,321161.01,0.33,2,90.64,4,0,7907.4,257963,977623.07,11,stable
24173,4234,38,Male,Ahmedabad,44693.64,9522.68,118815.26,0.23,6,87.91,16,1,24337.44,167968,514530.34,13,stable
24174,7494,59,Female,Mumbai,82073.18,26680.62,284969.04,0.76,2,66.76,7,1,10301.97,169802,372630.11,13,stable
24175,5498,53,Male,Chennai,72359.77,11173.05,263710.79,0.54,4,67.15,1,0,19973.15,85184,492574.26,21,stable
24176,6267,48,Male,Pune,97003.37,42847.67,361286.6,0.41,2,49.87,24,0,19771.42,169802,887745.94,13,stable
24177,7171,45,Female,Delhi,50692.0,25557.54,268827.5,0.69,1,47.0,5,3,10054.05,95926,391160.43,1,stable
24178,9095,34,Female,Chennai,65250.79,12492.96,223295.82,0.39,2,63.09,1,1,3291.38,274760,572959.99,3,stable
24179,4669,40,Male,Chennai,107314.46,55860.81,290488.64,1.13,2,66.91,17,2,13159.95,307288,256913.33,23,stable
24180,5715,59,Male,Hyderabad,76631.49,32209.99,245155.64,0.62,3,70.94,20,1,18140.36,137239,393932.28,3,stable
24181,7069,40,Male,Pune,57951.68,26364.12,208532.39,0.9,2,80.7,1,0,19843.92,138664,232373.66,46,stable
24182,2961,27,Female,Ahmedabad,108282.17,42688.65,379407.56,0.64,2,50.18,1,2,24515.94,233696,595827.48,56,stable
24183,1875,24,Male,Pune,45757.58,15455.77,376601.8,0.68,2,75.9,27,0,14798.23,167968,550505.92,28,stable
24184,9734,51,Female,Delhi,105795.28,33149.99,167427.89,0.34,2,88.18,0,1,13643.14,377197,497606.78,11,stable
24185,4516,50,Female,Bangalore,81409.66,29921.06,361088.24,0.35,2,59.93,10,1,32287.78,139288,1043122.6,4,stable
24186,4865,57,Female,Bhopal,63710.21,16555.39,352651.55,0.69,4,83.23,23,4,15677.66,380700,511655.5,9,stable
24187,5499,41,Male,Delhi,47674.25,9057.99,211271.87,0.32,1,57.02,6,0,5946.69,257963,664029.05,13,stable
24188,8233,21,Female,Ahmedabad,78006.38,12252.86,395390.4,0.29,2,85.98,10,1,13576.94,257963,1352076.1,43,stable
24189,6947,23,Male,Pune,67100.93,35881.13,23133.22,0.15,1,46.17,4,0,10470.98,138664,153565.26,34,stable
24190,1574,33,Female,Lucknow,24895.35,3047.65,357591.63,0.19,2,75.12,3,3,15377.26,62628,1500000.0,40,stable
24191,2458,27,Male,Kolkata,63312.81,26613.73,362477.45,0.25,1,100.0,6,1,16059.72,232423,1469624.13,10,stable
24192,8395,26,Male,Kolkata,135104.98,15339.22,322393.06,0.57,2,79.95,8,1,10701.3,0,563803.67,53,stable
24193,4172,26,Male,Lucknow,99664.97,56274.78,331608.52,0.27,2,57.65,2,0,16152.95,137239,1205872.11,11,stable
24194,3470,54,Male,Delhi,59915.54,25635.67,258462.3,0.11,0,74.85,5,1,10215.59,377650,1500000.0,13,stable
24195,4427,52,Female,Hyderabad,104503.09,55355.3,413657.72,0.69,0,76.38,17,0,24978.45,91364,595337.32,59,stable
24196,8798,36,Male,Bhopal,80754.48,16347.69,197681.17,0.5,2,57.9,26,4,14334.55,471605,391532.2,1,stable
24197,8736,58,Female,Ahmedabad,54093.56,30751.49,373010.85,0.26,1,84.06,5,0,22010.6,473435,1446879.32,34,stable
24198,5206,28,Female,Hyderabad,60792.67,29782.16,236797.81,0.08,0,53.98,13,0,25095.67,377197,1500000.0,18,stable
24199,3200,41,Female,Bhopal,69353.79,28865.96,279036.68,0.16,2,92.35,1,1,17514.62,348270,1500000.0,22,stable
24200,3964,31,Female,Lucknow,89064.04,12592.14,422597.4,0.33,3,79.5,0,2,16392.94,257963,1280066.21,29,stable
24201,7905,43,Female,Pune,87434.17,50520.19,262842.41,0.4,1,56.71,21,0,8463.62,377197,664548.64,25,stable
24202,4313,26,Male,Ahmedabad,40788.36,24029.82,218093.8,0.2,2,44.36,13,1,6154.21,139288,1112800.55,49,stable
24203,3927,35,Female,Bhopal,61027.45,17923.5,295590.03,0.2,4,46.9,21,0,15654.49,62628,1500000.0,26,stable
24204,9873,31,Male,Bhopal,73458.49,7628.46,369104.99,0.29,1,74.13,9,1,11918.62,139288,1260337.76,16,stable
24205,9470,47,Male,Bhopal,35238.76,13928.55,405251.95,0.19,2,47.64,5,1,28359.53,74527,1500000.0,46,stable
24206,5458,35,Male,Pune,81285.9,8510.3,240552.21,0.07,1,56.93,15,0,21704.75,85184,1500000.0,9,stable
24207,2648,65,Male,Jaipur,99031.89,57200.28,271415.04,0.78,5,72.11,2,1,27533.52,280003,349558.7,56,stable
24208,6527,58,Female,Mumbai,70005.41,20634.52,367184.09,0.52,3,49.71,1,2,18592.9,0,705229.82,23,stable
24209,9184,24,Female,Ahmedabad,33336.65,17863.33,309137.98,0.74,3,58.31,26,1,20404.24,380700,415559.15,56,stable
24210,3341,34,Female,Ahmedabad,94636.29,37091.28,273456.63,0.18,4,54.37,40,1,28282.23,179758,1500000.0,31,stable
24211,2518,65,Male,Pune,67338.23,29624.51,412879.61,0.61,1,65.13,16,0,11878.87,370877,678501.28,22,stable
24212,2838,30,Male,Mumbai,86953.17,21886.8,300686.68,0.13,2,48.87,10,1,24275.42,0,1500000.0,41,stable
24213,1870,49,Female,Jaipur,50018.1,20349.91,255507.39,0.04,0,68.42,1,0,4710.06,257963,1500000.0,9,stable
24214,6538,32,Female,Kolkata,44140.68,24904.87,220282.19,0.68,1,92.08,18,0,33037.88,74527,325523.77,48,stable
24215,6477,60,Male,Chennai,61977.75,34534.41,282396.46,0.81,3,70.61,2,1,17046.28,257963,349272.7,24,stable
24216,2128,40,Female,Bangalore,54297.78,8113.62,260168.39,0.24,3,90.19,5,1,26364.25,280003,1078992.54,41,stable
24217,7499,57,Male,Kolkata,50069.3,9555.96,597212.75,0.69,3,57.64,8,1,16388.85,232423,863739.86,9,stable
24218,2284,22,Male,Mumbai,67694.18,12003.4,451431.65,0.34,2,71.35,2,1,14832.0,158601,1313151.44,56,stable
24219,9762,40,Female,Bhopal,58046.43,12192.5,261035.61,0.27,3,48.07,7,1,498.26,194441,964566.27,5,stable
24220,3864,32,Female,Bangalore,62984.21,8615.22,383013.63,0.36,3,78.35,2,1,22581.95,91364,1074785.25,13,stable
24221,7045,58,Male,Ahmedabad,77095.44,11883.71,252867.47,0.31,2,83.44,17,1,471.68,451850,815911.25,11,stable
24222,2977,50,Male,Pune,107107.09,50432.42,245224.4,0.14,3,93.44,4,0,4212.02,472413,1500000.0,30,stable
24223,9638,38,Female,Bhopal,79936.54,16316.58,236079.22,0.81,4,73.71,0,2,15884.71,389078,289911.66,51,stable
24224,6039,30,Female,Bhopal,128113.17,51394.63,249943.52,0.48,1,55.3,18,3,25298.23,378267,518177.81,36,stable
24225,8039,27,Female,Bhopal,47544.57,26108.37,126969.23,0.27,1,79.69,1,0,11644.61,389078,465066.12,24,stable
24226,9828,62,Female,Chennai,43594.04,19217.56,348017.32,0.74,1,63.05,33,0,2165.54,290856,469992.57,51,stable
24227,3973,25,Male,Jaipur,71421.63,38636.19,396336.2,0.32,0,42.9,3,2,12933.49,380700,1229840.37,17,stable
24228,5626,49,Male,Jaipur,36097.27,10604.82,514821.88,0.54,2,82.78,61,2,14652.43,473435,946822.24,6,stable
24229,1118,55,Male,Ahmedabad,59787.91,16500.81,165243.72,0.82,1,76.76,15,0,15356.94,200083,201608.07,51,stable
24230,8999,59,Male,Lucknow,56216.9,12838.65,168218.17,0.56,3,61.06,4,0,9017.62,157472,300011.75,53,stable
24231,3292,32,Male,Mumbai,33313.78,14519.55,223807.79,0.48,0,57.08,0,0,24147.41,290856,469841.89,27,stable
24232,3104,30,Female,Lucknow,40939.95,19417.26,216484.52,0.39,0,63.26,3,0,15135.63,74527,549786.35,54,stable
24233,2067,57,Male,Mumbai,110642.69,59265.53,355152.78,0.14,3,62.69,10,0,18199.77,306121,1500000.0,0,stable
24234,1423,22,Male,Lucknow,48844.89,16111.11,206766.83,0.34,2,89.2,17,1,10477.65,472413,614530.78,56,stable
24235,4819,23,Female,Pune,66556.59,13655.67,457345.85,0.38,1,55.87,26,1,16928.97,306121,1208264.26,13,stable
24236,8703,34,Male,Lucknow,78469.92,13471.0,154851.57,0.07,1,60.9,10,1,13914.6,377650,1500000.0,13,stable
24237,2280,40,Female,Chennai,62794.51,36666.25,279482.4,0.45,4,80.49,1,0,16173.48,167968,616143.44,54,stable
24238,4432,65,Female,Ahmedabad,27455.01,7378.64,245407.71,0.29,3,73.53,7,1,23783.48,306121,833393.95,53,stable
24239,1762,24,Male,Mumbai,77955.59,39075.78,386040.15,0.22,2,46.11,3,0,13326.11,137239,1500000.0,53,stable
24240,2629,46,Male,Pune,91625.37,41456.86,509586.63,0.38,3,84.3,0,1,18471.89,370877,1355190.87,41,stable
24241,6499,35,Male,Pune,44877.12,24246.09,442445.66,0.46,7,84.12,5,0,13867.61,376045,971040.78,27,stable
24242,9634,29,Male,Ahmedabad,62872.17,6632.54,180036.29,0.56,1,93.54,20,0,15708.69,451850,323842.14,29,stable
24243,4014,23,Female,Chennai,49959.63,7289.88,316430.53,0.69,1,50.78,6,1,15951.58,138664,460765.97,27,stable
24244,2497,22,Female,Ahmedabad,41314.61,10328.34,271467.08,0.21,0,92.99,25,0,25402.03,0,1296006.08,54,stable
24245,9280,59,Female,Chennai,27261.62,10009.23,458159.86,0.64,1,75.88,17,1,28598.86,167968,710573.78,3,stable
24246,9653,61,Male,Delhi,71563.71,17448.3,267327.43,0.51,0,97.38,3,1,2193.83,274846,521303.04,28,stable
24247,4552,50,Female,Chennai,53523.16,17465.53,342377.19,0.42,0,100.0,11,1,2625.12,137239,807726.94,6,stable
24248,8637,57,Male,Hyderabad,66630.91,25951.21,197489.11,0.27,2,72.48,5,2,15097.67,473435,735385.76,1,stable
24249,9571,37,Female,Chennai,66034.26,30575.24,409547.67,0.25,1,72.88,45,0,12692.64,274846,1500000.0,51,stable
24250,5496,23,Female,Ahmedabad,39822.73,5654.14,320456.93,0.26,3,83.69,10,2,21009.5,137239,1230732.37,23,stable
24251,5646,29,Male,Chennai,55178.03,16741.45,505568.35,0.7,4,59.13,33,3,2710.04,306121,725069.88,13,stable
24252,3983,28,Female,Hyderabad,86437.87,18468.51,295234.97,0.06,3,85.37,33,2,15817.76,259185,1500000.0,24,stable
24253,4060,29,Male,Hyderabad,83554.38,31736.78,228655.69,0.14,3,71.39,7,0,30844.12,233696,1500000.0,30,stable
24254,8834,37,Female,Mumbai,45675.01,15552.9,363017.31,0.85,1,69.47,1,0,7797.51,378267,429161.25,30,stable
24255,7804,44,Female,Hyderabad,57247.24,12299.65,335944.66,0.15,2,55.3,1,1,27586.24,95926,1500000.0,26,stable
24256,8510,28,Male,Hyderabad,71999.11,19167.2,303494.16,1.01,3,45.23,11,0,20213.23,169802,300466.94,6,stable
24257,3950,34,Female,Jaipur,66660.61,38627.48,331938.38,0.26,1,43.74,4,2,18330.25,221694,1290074.83,1,stable
24258,5540,36,Female,Mumbai,53610.88,31216.58,438623.02,0.13,0,72.06,6,1,24726.82,290856,1500000.0,13,stable
24259,8418,38,Female,Pune,69443.12,23433.69,412963.84,0.78,1,58.26,5,1,6282.86,137239,527065.15,48,stable
24260,7063,44,Male,Kolkata,56391.53,25745.38,250006.06,0.73,5,62.42,28,2,14664.67,280003,344007.6,27,stable
24261,8661,59,Male,Pune,31196.68,8584.08,475153.17,0.1,1,70.06,10,1,34796.9,167968,1500000.0,13,stable
24262,4421,47,Male,Delhi,52994.0,14005.73,296123.89,0.64,2,71.19,0,0,21481.89,259185,462024.67,13,stable
24263,2990,48,Male,Lucknow,54458.45,16132.74,317011.93,0.77,1,91.38,1,2,13636.85,62628,412445.63,54,stable
24264,4856,27,Female,Pune,54155.79,9601.49,365388.06,0.14,0,64.62,10,1,18803.2,378267,1500000.0,53,stable
24265,2482,54,Female,Bhopal,35456.75,3816.48,189393.77,0.14,1,63.77,14,0,23191.87,307288,1376043.83,27,stable
24266,3545,47,Male,Mumbai,100117.48,39653.3,196979.48,0.41,4,73.85,31,0,18731.4,65120,476057.79,17,stable
24267,5220,54,Male,Jaipur,48903.0,21779.35,276861.85,0.85,3,83.05,20,1,5590.41,482884,324365.5,4,stable
24268,1642,59,Female,Bangalore,38419.56,5622.02,338153.68,0.21,4,80.22,4,1,23766.2,473435,1500000.0,11,stable
24269,4918,39,Male,Chennai,50445.8,5977.82,265190.08,0.39,2,61.99,5,0,1093.2,323058,687958.55,1,stable
24270,2586,26,Male,Ahmedabad,61866.62,15025.91,278810.18,0.54,1,49.88,3,4,8084.25,138664,517438.1,30,stable
24271,3409,50,Male,Ahmedabad,65448.57,38321.98,298439.25,0.55,2,60.54,0,3,5383.6,55301,542200.19,22,stable
24272,7504,48,Male,Chennai,74503.1,32524.97,389780.86,0.32,2,91.63,5,3,34809.61,0,1217372.17,49,stable
24273,1054,32,Female,Ahmedabad,109336.42,38482.27,321924.74,1.18,3,89.18,4,0,14181.46,408039,273105.19,53,stable
24274,1841,35,Female,Chennai,80287.21,26420.0,330970.48,0.43,1,63.03,1,3,31587.14,74527,764233.55,54,stable
24275,7928,65,Male,Pune,25643.21,8622.68,401924.56,0.09,1,93.9,4,2,18878.26,400307,1500000.0,16,stable
24276,5587,59,Male,Chennai,74882.78,9372.03,336699.57,0.51,1,65.26,0,0,10533.8,62628,661900.52,59,stable
24277,3906,59,Female,Mumbai,20000.0,8257.42,431742.03,0.11,4,62.53,31,0,8610.76,472413,1500000.0,30,stable
24278,6088,35,Female,Lucknow,51928.35,15927.06,346262.49,1.2,3,88.34,12,0,14717.46,348270,288552.07,9,stable
24279,6056,56,Male,Bhopal,60312.91,18820.68,234739.48,0.11,0,80.26,0,0,4764.9,364934,1500000.0,39,stable
24280,6982,23,Female,Bangalore,40908.12,24437.28,570526.68,0.55,2,60.77,8,0,25070.21,364934,1046200.52,56,stable
24281,3272,21,Female,Bhopal,50988.84,16785.12,355573.15,0.9,0,64.31,2,1,20844.94,280003,393142.42,37,stable
24282,7141,27,Female,Jaipur,63766.1,22025.74,222266.52,0.56,3,55.0,1,1,5921.98,378267,399886.53,54,stable
24283,9015,29,Female,Lucknow,80131.96,29150.45,282747.77,0.21,2,80.1,12,2,24845.19,377197,1326545.1,39,stable
24284,9294,21,Female,Bhopal,96827.25,30207.24,297788.41,0.11,2,88.47,39,2,8739.8,376045,1500000.0,48,stable
24285,2071,25,Female,Hyderabad,42107.59,7814.37,385475.83,0.26,2,57.49,14,0,14198.76,137239,1467543.98,58,stable
24286,1736,56,Male,Kolkata,47211.42,16105.65,257214.84,0.25,3,85.16,5,1,21448.12,377650,1011827.42,46,stable
24287,7376,30,Female,Bhopal,41846.01,5058.32,299428.69,0.61,0,92.32,34,1,16259.37,389078,487189.57,6,stable
24288,8749,22,Female,Hyderabad,73264.76,25746.95,373661.14,0.18,1,52.85,17,2,25837.91,95926,1500000.0,23,stable
24289,4630,43,Male,Lucknow,29994.77,12656.67,243035.74,0.73,2,48.64,20,3,0.0,157472,334725.88,9,stable
24290,1227,59,Male,Kolkata,125835.95,24552.43,225222.63,0.39,2,65.25,27,1,21390.15,95926,584981.45,21,stable
24291,7665,49,Male,Mumbai,83440.11,17417.99,190483.19,0.17,2,68.64,21,0,23905.65,232423,1111683.79,34,stable
24292,6711,39,Male,Chennai,67822.69,22645.03,210073.11,0.23,2,59.62,2,0,17835.4,85184,928223.26,56,stable
24293,7156,58,Male,Pune,31588.71,4849.98,212804.4,0.73,1,52.02,1,1,11833.04,200083,290573.62,46,stable
24294,4570,40,Male,Jaipur,20000.0,9687.84,458370.7,0.67,2,60.6,8,0,21793.33,377197,683091.39,49,stable
24295,9636,32,Male,Kolkata,72944.06,34424.84,321721.63,0.25,1,63.09,12,0,19837.25,364934,1295988.66,29,stable
24296,8993,31,Male,Mumbai,101809.01,53020.4,354993.41,0.55,2,61.71,6,0,12314.51,377650,645156.76,13,stable
24297,2619,55,Male,Lucknow,41154.97,16292.99,187446.74,0.12,2,83.05,3,0,24133.07,408039,1500000.0,5,stable
24298,3204,27,Female,Bhopal,49450.15,26737.02,295719.84,0.45,5,59.73,14,2,19545.24,259185,662497.0,46,stable
24299,3703,43,Male,Jaipur,85302.3,23475.36,471182.56,0.5,3,76.86,13,1,17710.65,274760,936094.67,35,stable
24300,8742,37,Male,Kolkata,94988.53,54557.51,279188.59,0.93,2,100.0,0,1,16019.42,191403,298668.97,7,stable
24301,8574,22,Female,Bangalore,60610.89,16064.04,182756.89,0.24,2,57.16,27,1,5707.49,449806,746946.13,43,stable
24302,1797,25,Female,Delhi,30535.88,12375.83,243095.56,0.62,1,61.36,66,0,16088.83,221694,392248.8,59,stable
24303,3999,41,Male,Bhopal,51964.53,13042.97,384098.71,0.52,2,65.68,21,1,21658.11,471605,736435.04,7,stable
24304,3764,33,Male,Chennai,38783.42,20061.98,187141.96,0.07,1,84.21,22,3,21233.62,323058,1500000.0,11,stable
24305,4684,31,Female,Bhopal,78834.94,30873.71,348668.24,0.65,3,74.44,9,0,5980.72,377650,534018.1,31,stable
24306,9199,44,Male,Chennai,103007.55,56529.98,359070.89,0.57,2,85.09,15,3,24579.43,157472,625443.21,31,stable
24307,7239,53,Male,Kolkata,70428.97,31606.91,188496.49,0.73,2,80.05,2,0,17543.27,389078,257897.06,41,stable
24308,4874,47,Male,Mumbai,41105.91,9562.43,358922.53,0.08,0,45.69,28,0,17906.1,451850,1500000.0,0,stable
24309,4329,55,Male,Chennai,40374.17,14574.69,335345.05,0.34,4,93.66,0,0,2024.38,91364,981370.93,40,stable
24310,7069,38,Male,Chennai,27873.33,9908.69,79235.63,0.17,0,70.95,11,1,15963.0,233696,458188.46,13,stable
24311,6584,41,Male,Hyderabad,20000.0,2641.04,403833.46,0.41,2,33.56,1,1,22281.43,387916,988111.38,37,stable
24312,9805,24,Male,Mumbai,47439.85,23889.17,416247.95,0.14,1,56.15,22,1,8059.97,169802,1500000.0,19,stable
24313,9880,61,Male,Lucknow,49441.78,26010.57,256872.67,0.33,2,53.26,2,0,14494.07,274760,769379.97,2,stable
24314,9301,52,Female,Lucknow,59854.21,35538.84,591171.67,0.23,1,87.83,3,4,11382.2,274846,1500000.0,1,stable
24315,2160,63,Female,Chennai,85120.95,45664.83,435941.68,0.68,3,82.78,4,0,3068.35,389078,640092.31,24,stable
24316,4610,31,Male,Lucknow,57826.5,20876.94,192958.4,0.79,0,98.09,20,0,14520.79,274760,244848.74,37,stable
24317,5744,23,Male,Bhopal,36512.54,12274.02,277603.84,0.36,1,72.75,4,2,22983.03,257963,777471.78,10,stable
24318,8331,41,Male,Bangalore,48718.13,17881.95,296387.55,0.12,2,78.26,5,1,14495.89,194441,1500000.0,40,stable
24319,3003,63,Male,Lucknow,79754.91,13356.69,394197.83,0.53,0,89.24,28,1,20085.49,85184,750176.52,46,stable
24320,9035,34,Male,Kolkata,70906.3,26288.83,443871.31,0.73,3,61.78,1,0,7907.95,139288,606936.61,30,stable
24321,2527,26,Male,Chennai,46611.59,7319.06,227919.93,0.39,0,54.59,13,2,0.0,74527,586999.38,13,stable
24322,8318,49,Female,Bangalore,61247.64,24742.82,310930.38,0.54,2,87.31,2,1,7061.64,377197,574079.96,13,stable
24323,8234,51,Female,Chennai,51543.94,22077.56,362249.44,0.19,3,69.49,21,1,2723.51,157472,1500000.0,30,stable
24324,6169,48,Female,Bhopal,53337.86,28751.36,258631.41,0.2,3,63.04,7,1,14768.99,179758,1284058.25,37,stable
24325,5610,63,Male,Mumbai,96113.8,25131.47,421051.0,0.43,1,44.03,8,1,27507.09,95926,987069.03,24,stable
24326,7721,56,Male,Pune,22040.37,7133.83,250485.74,0.72,0,72.07,11,1,12962.29,196961,346660.28,34,stable
24327,9697,48,Male,Bhopal,47912.49,6115.03,284196.23,0.07,2,50.58,15,0,18324.13,306121,1500000.0,7,stable
24328,5250,39,Female,Delhi,59059.12,23499.36,164774.42,0.66,2,77.02,17,3,11413.85,179758,248011.76,30,stable
24329,7626,23,Female,Lucknow,73552.65,19326.56,420146.96,0.52,1,57.91,11,1,10169.15,191403,800679.06,4,stable
24330,3855,32,Female,Mumbai,24804.75,4444.6,306210.8,0.55,2,58.48,2,0,19234.55,65120,554799.25,34,stable
24331,4964,56,Male,Bangalore,67122.47,30025.92,294839.61,0.16,2,44.45,11,2,7834.79,158601,1500000.0,12,stable
24332,8935,44,Female,Chennai,77263.28,43952.51,403792.27,0.54,2,79.84,7,3,36979.08,323058,753264.7,11,stable
24333,2674,32,Female,Ahmedabad,50445.77,24870.81,226727.05,0.26,1,59.64,2,3,9040.9,376045,867909.0,9,stable
24334,3392,44,Female,Bhopal,66383.91,20735.12,414955.12,0.58,2,100.0,19,2,28151.65,482884,713804.7,43,stable
24335,7878,21,Female,Bangalore,25122.58,11878.82,373678.94,0.65,2,88.54,0,0,17897.41,449806,571766.1,6,stable
24336,2921,48,Male,Bangalore,20403.79,4339.99,338014.16,0.37,3,79.47,8,1,14208.4,408039,921251.75,37,stable
24337,5433,36,Male,Chennai,57823.33,26875.15,280990.33,0.34,0,74.72,0,1,11873.95,138664,831673.69,37,stable
24338,2827,41,Male,Bhopal,95635.96,40938.04,196511.78,0.66,1,61.73,0,1,6470.0,157472,295594.17,0,stable
24339,1716,50,Female,Ahmedabad,81359.47,9039.21,324815.35,0.43,3,96.06,5,0,11284.99,449806,764080.38,5,stable
24340,1630,54,Female,Bhopal,42261.0,25101.25,299290.14,0.61,2,61.06,20,1,19407.71,307288,487883.93,37,stable
24341,5860,46,Female,Jaipur,44665.71,24911.65,262559.49,0.55,3,59.83,24,1,12452.21,138664,476503.33,36,stable
24342,9276,55,Male,Bhopal,38323.29,17233.08,484095.07,0.6,3,84.45,3,2,23234.26,274760,803424.13,17,stable
24343,4768,51,Male,Mumbai,39304.9,4628.38,459084.85,0.09,3,83.73,6,1,23830.61,139288,1500000.0,9,stable
24344,9928,36,Male,Bhopal,38219.98,19342.36,538224.1,0.23,2,70.37,4,2,0.0,91364,1500000.0,48,stable
24345,3707,62,Male,Bangalore,75139.9,22654.29,249524.55,0.27,0,79.31,4,1,14183.33,473435,915775.37,48,stable
24346,9418,49,Female,Pune,91783.66,13716.06,445258.29,0.77,5,74.79,1,1,11711.24,167968,575770.89,40,stable
24347,4357,49,Female,Ahmedabad,45352.58,14947.34,207941.95,0.69,0,73.91,12,2,13152.55,232423,299919.83,37,stable
24348,8860,29,Male,Bangalore,96674.28,20087.84,159343.62,0.53,0,66.59,3,1,12434.53,74527,302803.94,13,stable
24349,5204,34,Female,Chennai,56739.06,25070.64,92957.36,0.25,0,72.49,4,0,9908.9,157472,369609.94,30,stable
